Package,Version
abind,1.4-5
acidbase,0.1.9
ade4,1.7-18
annotate,1.64.0
AnnotationDbi,1.48.0
apcluster,1.4.8
ape,5.5
askpass,1.1
assertthat,0.2.1
backports,1.3.0
base64enc,0.1-3
BH,1.75.0-0
Biobase,2.46.0
BiocFileCache,1.10.0
BiocGenerics,0.32.0
BiocManager,1.30.16
BiocParallel,1.20.1
BiocVersion,3.10.1
biomaRt,2.42.0
Biostrings,2.54.0
bioverbs,0.2.13
bit,4.0.4
bit64,4.0.5
bitops,1.0-7
blob,1.2.1
bold,1.2.0
brew,1.0-6
brio,1.1.2
broom,0.7.6
BSgenome,1.54.0
BSgenome.Ggallus.UCSC.galGal5,1.4.2
bslib,0.3.1
cachem,1.0.6
callr,3.7.0
car,3.0-10
carData,3.0-4
caret,6.0-90
caTools,1.18.2
cellranger,1.1.0
checkmate,2.0.0
circlize,0.4.15
classInt,0.4-3
cli,3.1.0
clipr,0.7.1
clue,0.3-60
CNEr,1.22.0
colorspace,2.0-2
commonmark,1.7
ComplexHeatmap,2.2.0
conditionz,0.1.0
conquer,1.0.2
corrplot,0.84
cowplot,1.1.1
cpp11,0.4.1
crayon,1.4.2
credentials,1.3.1
crosstalk,1.2.0
crul,1.1.0
curl,4.3.2
data.table,1.14.2
DBI,1.1.1
dbplyr,2.1.1
DelayedArray,0.12.3
dendextend,1.16.0
desc,1.4.0
devtools,2.4.2
diffobj,0.3.5
digest,0.6.28
DirichletMultinomial,1.28.0
dplyr,1.0.7
dqrng,0.3.0
dummies,1.5.6
e1071,1.7-9
ellipsis,0.3.2
evaluate,0.14
fansi,0.5.0
farver,2.1.0
fastmap,1.1.0
fastmatch,1.1-3
FNN,1.1.3
fontawesome,0.2.2
forcats,0.5.1
foreach,1.5.1
formatR,1.11
Formula,1.2-4
fs,1.5.0
futile.logger,1.4.3
futile.options,1.0.1
future,1.23.0
future.apply,1.8.1
gdata,2.18.0
gee,4.13-19
generics,0.1.1
GenomeInfoDb,1.22.1
GenomeInfoDbData,1.2.2
genomeIntervals,1.42.0
GenomicAlignments,1.22.1
GenomicRanges,1.38.0
GEOquery,2.54.0
gert,1.4.2
GetoptLong,1.0.5
ggdendro,0.1.23
ggplot2,3.3.5
ggpubr,0.4.0
ggrepel,0.9.1
ggsci,2.9
ggseqlogo,0.1
ggsignif,0.6.1
ggstance,0.3.5
ggtree,2.0.4
gh,1.3.0
gitcreds,0.1.1
GlobalOptions,0.1.2
globals,0.14.0
glue,1.4.2
GO.db,3.10.0
goalie,0.4.4
gower,0.2.2
gplots,3.1.1
gprofiler2,0.2.1
gridExtra,2.3
gtable,0.3.0
gtools,3.8.1
haven,2.4.3
highr,0.9
Hmisc,4.6-0
hms,1.1.1
htmlTable,2.3.0
htmltools,0.5.2
htmlwidgets,1.5.4
httpcode,0.3.0
httpuv,1.6.3
httr,1.4.2
igraph,1.2.7
ini,0.3.1
intervals,0.15.2
ipred,0.9-12
IRanges,2.20.2
IRdisplay,1.0
IRkernel,1.2
irlba,2.3.3
isoband,0.2.5
iterators,1.0.13
jpeg,0.1-9
jquerylib,0.1.4
jsonlite,1.7.2
kebabs,1.20.0
KEGGREST,1.26.0
kernlab,0.9-29
knitr,1.36
labeling,0.4.2
lambda.r,1.2.4
later,1.3.0
latticeExtra,0.6-29
lava,1.6.10
lazyeval,0.2.2
LiblineaR,2.10-12
lifecycle,1.0.1
limma,3.42.0
listenv,0.8.0
lme4,1.1-27
lubridate,1.8.0
magrittr,2.0.1
maps,3.4.0
maptools,1.1-1
MatrixModels,0.5-0
matrixStats,0.61.0
mclust,5.4.10
memoise,1.1.0
mime,0.12
minqa,1.2.4
ModelMetrics,1.2.2.2
munsell,0.5.0
natserv,1.0.0
nloptr,1.2.2.2
numDeriv,2016.8-1.1
openssl,1.4.5
openxlsx,4.2.4
parallelly,1.28.1
patchwork,1.1.1
pbapply,1.5-0
pbdZMQ,0.3-6
pbkrtest,0.4-8.6
phangorn,2.7.1
pheatmap,1.0.12
phylobase,0.8.10
phylolm,2.6.4
pillar,1.6.4
pixmap,0.4-12
pkgbuild,1.2.0
pkgconfig,2.0.3
pkgload,1.2.3
plogr,0.2.0
plotly,4.10.0
plyr,1.8.6
png,0.1-7
polynom,1.4-0
poweRlaw,0.70.6
pracma,2.3.3
praise,1.0.0
prettyunits,1.1.1
pROC,1.18.0
processx,3.5.2
prodlim,2019.11.13
progress,1.2.2
progressr,0.9.0
promises,1.2.0.1
proxy,0.4-26
ps,1.6.0
purrr,0.3.4
quadprog,1.5-8
quantreg,5.75
R.methodsS3,1.8.1
R.oo,1.24.0
R.utils,2.11.0
R6,2.5.1
rappdirs,0.3.3
ratelimitr,0.4.1
rcmdcheck,1.4.0
RColorBrewer,1.1-2
Rcpp,1.0.9
RcppAnnoy,0.0.18
RcppArmadillo,0.10.4.0.0
RcppEigen,0.3.3.9.1
RcppParallel,5.1.4
RcppProgress,0.4.2
RCurl,1.98-1.5
readr,2.0.2
readxl,1.3.1
recipes,0.1.17
rematch,1.0.1
rematch2,2.1.2
remotes,2.4.1
rentrez,1.2.3
repr,1.1.3
reshape,0.8.8
reshape2,1.4.4
rex,1.2.0
Rhtslib,1.18.1
rio,0.5.27
ritis,1.0.0
rJava,0.9-11
rjson,0.2.20
rlang,0.4.12
rncl,0.8.4
RNeXML,2.4.5
ROCR,1.0-11
rotl,3.0.11
roxygen2,7.1.2
rprojroot,2.0.2
rr2,1.0.2
rredlist,0.7.0
Rsamtools,2.2.3
RSpectra,0.16-0
RSQLite,2.2.5
rstatix,0.7.0
rstudioapi,0.13
rtracklayer,1.46.0
rvcheck,0.1.8
rversions,2.1.1
s2,1.1.0.9000
S4Vectors,0.24.4
sass,0.4.0
scales,1.1.1
seqLogo,1.52.0
sessioninfo,1.2.1
sf,1.0-8
shape,1.4.6
shiny,1.7.1
simpleCache,0.4.2
SingleCellExperiment,1.8.0
sitmo,2.0.1
snow,0.4-4
solrium,1.2.0
sourcetools,0.1.7
sp,1.4-5
SparseM,1.81
SQUAREM,2021.1
statmod,1.4.35
stringi,1.7.5
stringr,1.4.0
SummarizedExperiment,1.16.1
sys,3.4
tableHTML,2.1.0
taxize,0.9.99
testthat,3.1.0
TFBSTools,1.24.0
TFMPvalue,0.0.8
tibble,3.1.5
tidyr,1.1.4
tidyselect,1.1.1
tidytree,0.3.5
timeDate,3043.102
transformer,0.2.12
treeio,1.10.0
triebeard,0.3.0
tzdb,0.2.0
units,0.7-2
urltools,1.7.3
usethis,2.1.3
utf8,1.2.2
uuid,1.0-3
uwot,0.1.10
vctrs,0.3.8
viridis,0.6.2
viridisLite,0.4.0
vroom,1.5.5
waldo,0.3.1
webshot,0.5.2
whisker,0.4
WikidataQueryServiceR,1.0.0
WikidataR,2.3.1
WikipediR,1.5.0
wikitaxa,0.4.0
withr,2.4.2
wk,0.6.0
wordcloud,2.6
worrms,0.4.2
xfun,0.28
xlsx,0.6.1
xlsxjars,0.6.1
XML,3.99-0.3
xml2,1.3.2
xopen,1.0.0
xtable,1.8-4
XVector,0.26.0
yaml,2.2.1
yulab.utils,0.0.4
zip,2.2.0
zlibbioc,1.32.0
zoo,1.8-9
