 Nr	Patho-Nr	preservation	Diagnosis
2032	LS/132/13	1	abomasitis
3072	AC/544/14	1	acute aspiration pneumonia
3072	AC/544/14	1	acute aspiration pneumonia
3307	Z/817/14	1	acute haemorrhagic enteritis
3836	AC/576/15	1	adenocarcinoma
1926	Z/2/13	1	adipositas
2775	Z/75/14	1	adipositas
743	CB/764/10	1	adipositas
2868	AC/200/14	1	acanthoma
3516	AC/61/15	1	amoebiasis
3773	AC/432/15	1	amyloidosis
3773	AC/432/15	1	amyloidosis
101	AC/10/10	1	anaemia
1346	Z/53/12	1	anaemia
429	CB/406/10	2	anaemia
884	Z/287/11	1	anaemia
174	AC/103/10	1	anaemia
3605	Z/193/15	1	anaemia
172	AC/101/10	1	anaemia
1596	AC/432/12	2	anorexia
1057	Z/810/11	1	arthrosis
583	Z/599/10	1	aspergillosis
3403	AC/920/14	1	aspergillosis
892	Z/307/11	1	aspiration of amniotic fluid
1964	Z/57/13	1	pneumonia
1515	AC/302/12	1	atherosclerosis
3378	Z/890/14	2	atrium rupture
915	Z/431/11	2	bacteremia
2202	Z/351/13	1	bacteremia
1371	Z/136/12	1	bacteremia
4610	AC/544/16	1	bacteremia
2676	AC/866/13	1	bacterial colitis
1115	Z/897/11	1	bacterial infection
1095	Z/876/11	1	bacterial infection
1096	Z/877/11	1	bacterial infection
2185	AC/325/13	1	bile duct carcinoma
974	AC/534/11	2	bronchial carcinoma
153	Z/73/10	1	bronchopneumonia
708	AC/727/10	1	bronchopneumonia
1650	AC/605/12	1	bronchopneumonia
594	Z/611/10	1	bronchopneumonia
85	47/222/09	2	bronchopneumonia+epicarditis
537	Z/545/10	1	bronchopneumonia
2536	AC/717/13	1	bronchitis
538	Z/546/10	1	bronchopneumonia
289	GS/254/10	1	bronchopneumonia
504	AC/488/10	1	bronchopneumonia
463	AC/443/10	1	bronchopneumonia
761	AC/18/11	1	brucellosis
2075	Z/183/13	1	cachexia
424	Z/401/10	2	cachexia
1767	AC/771/12	3	cachexia
1910	CB/929/12	1	cachexia
2939	Z/323/14	1	cachexia
2514	AC/685/13	2	cachexia
2940	Z/324/14	1	cachexia
176	CB/108/10	1	cachexia
3976	AC/735/15	1	cachexia
1587	AC/425/12	2	cachexia
86	47/223/09	1	cachexia
2796	Z/100/14	1	cardiomyopathy
108	Z/20/10	1	carbofuran poisoning
4054	AC/859/15	1	carcinoma
913	Z/427/11	1	cardiac insufficiency
436	Z/413/10	1	cardiac insufficiency
1507	AC/290/12	1	cardiac insufficiency
1671	Z/627/12	1	cardiac insufficiency
1975	Z/70/13	1	cardiac insufficiency
2494	Z/658/13	1	cardiac insufficiency
3205	Z/690/14	2	cardiac insufficiency
2762	Z/62/14	1	cardiac insufficiency
724	Z/745/10	1	cardiac insufficiency
88	47/225/09	1	cardiac insufficiency
102	Z/14/10	1	cardiac insufficiency
347	Z/318/10	2	cardiac insufficiency
3509	AC/53/15	1	cardiomyopathy
2356	AC/508/13	1	cardiomyopathy
66	47/201/09	1	cardiomyopathy
1962	LS/54/13	1	cerebellitis
1928	Z/14/13	1	chronic cardiac insufficiency
2457	Z/617/13	1	chronic gastroenteritis
4120	Z/939/15	2	chronic cardiac insufficiency
3977	AC/736/15	1	chronic inflammation
4220	CB/1042/15	1	chronic nephritis
552	Z/565/10	1	chronic nephritis
2525	AC/702/13	1	chronic nephritis
4228	AC/1052/15	2	chronic nephritis
1641	Z/587/12	1	chronic pleuritis
1636	AC/579/12	1	chronic pneumonia
3076	AC/549/14	1	chytridiomycosis
3077	AC/550/14	1	chytridiomycosis
1355	Z/71/12	2	clostridiosis
562	Z/575/10	1	coccidiosis
565	Z/578/10	1	coccidiosis
2607	Z/792/13	1	coccidiosis
3266	AC/768/14	1	coccidiosis
3301	AC/810/14	1	coccidiosis
3617	AC/208/15	1	colitis
1435	AC/192/12	2	colitis
888	Z/302/11	1	colon inflammation
1514	Z/300/12	1	colon obstipation
2428	Z/592/13	1	colon obstipation
804	Z/78/11	2	colon obstipation
2126	LS/253/13	1	colon obstipation
1483	Z/253/12	1	cryptosporidiosis
119	AC/31/10	2	cryptosporidiosis
3608	Z/196/15	1	dental anomalies
2504	AC/673/13	1	dermatitis
2953	AC/343/14	1	dermatomycosis
2954	AC/344/14	1	dermatomycosis
2723	CB/22/14	1	diplotriaena
589	CB/604/10	1	drowned
1637	AC/580/12	2	dysbiosis
774	Z/37/11	1	ectoparasitosis
1544	AC/339/12	1	encephalitis
2352	AC/504/13	1	encephalitis
4069	AC/883/15	1	encephalitis
4069	AC/883/15	1	encephalitis
2411	Z/566/13	2	encephalitis
4053	AC/858/15	1	endocarditis
4053	AC/858/15	1	endocarditis
2833	AC/142/14	2	endoparasitosis
3754	Z/412/15	1	lymphoma
3620	AC/211/15	2	enteritis
3716	Z/362/15	1	enteritis
255	Z/205/10	1	enteritis
265	Z/215/10	1	enteritis
2362	AC/515/13	1	enteritis
1230	Z/1031/11	2	enteritis
1509	AC/292/12	1	enteritis
3735	AC/391/15	1	enteritis
557	Z/570/10	1	enteritis
3913	AC/692/15	1	enteritis
2256	Z/408/13	1	enteritis
553	AC/566/10	1	enteritis
1231	AC/1032/11	2	enteritis
1320	AC/2/12	1	enteritis
1615	AC/492/12	1	enteritis
3470	AC/3/15	1	enteritis
3517	AC/63/15	1	enteritis
2237	AC/395/13	1	enteritis
2273	AC/426/13	1	enteritis
2496	AC/660/13	2	enteritis
2498	AC/663/13	1	enteritis
2712	Z/9/14	1	enteritis
3227	AC/714/14	1	enteritis
3532	CB/78/15	2	enteritis
3772	AC/431/15	2	enteritis
112	Z/24/10	1	enteritis
464	AC/444/10	1	enteritis
776	Z/40/11	1	enteritis
811	Z/97/11	1	enteritis
1091	Z/870/11	1	enteritis
1497	AC/275/12	2	enteritis
1889	Z/904/12	1	enteritis
1948	Z/39/13	1	enteritis
2433	Z/598/13	1	enteritis
2678	Z/872/13	2	enteritis
3251	AC/744/14	2	enteritis
3513	AC/57/15	1	enteritis
3526	AC/72/15	1	enteritis
4218	Z/1039/15	1	enteritis
4236	Z/1080/15	1	enteritis
4374	AC/126/16	1	enteritis
1302	Z/1137/11	1	enteritis
1362	AC/84/12	1	enteritis
1614	AC/483/12	2	enteritis
1651	AC/606/12	2	enteritis
1672	AC/628/12	1	enteritis
2033	AC/133/13	1	enteritis
2106	Z/224/13	1	enteritis
2774	Z/74/14	1	enteritis
3270	AC/774/14	1	enteritis
2029	AC/129/13	1	enteritis
2259	AC/410/13	1	enteritis
2475	Z/634/13	2	enteritis
3281	Z/786/14	1	enteritis
735	CB/757/10	1	enteritis
736	CB/758/10	1	enteritis
2421	AC/585/13	2	enteritis
2609	Z/795/13	1	enteritis
348	AC/320/10	1	enteritis
1470	Z/238/12	2	enteritis
196	Z/128/10	1	enteritis
1685	AC/644/12	1	enteritis
710	AC/729/10	1	enteritis
4198	Z/1017/15	1	enteritis
1553	AC/375/12	1	enteritis
1480	AC/251/12	1	enteritis + hepatitis
1538	AC/330/12	1	enteritis + myocarditis
184	CB/116/10	2	enterocolitis
3573	AC/143/15	1	enterocolitis
4318	AC/51/16	2	enterocolitis
2822	AC/130/14	1	enterocolitis
1366	AC/125/12	1	enterocolitis
1337	CB/21/12	2	enterocolitis
3466	AC/1001/14	1	enterotoxic inflammation
4214	AC/1034/15	1	epicarditis
189	Z/122/10	1	esophagus obstruction
1980	Z/78/13	1	euthanasia
608	CB/625/10	1	fatty liver
4278	AC/37/16	1	found dead
2708	CB/2/14	1	fracture
1326	Z/9/12	1	fungal infection
2528	AC/707/13	2	gastric ulcer
934	Z/459/11	1	gastritis
3010	AC/461/14	1	gastritis
3709	AC/356/15	2	gastritis
4052	AC/857/15	1	gastritis
4043	CB/844/15	1	gastroenteritis
729	Z/753/10	1	gastroenteritis
711	Z/731/10	1	gastroenteritis
1833	AC/844/12	1	gastroenteritis
2183	AC/322/13	1	gastroenteritis
276	Z/235/10	1	gastroenteritis
2864	AC/186/14	1	gastroenteritis
1492	Z/266/12	1	gastroenteritis
2947	AC/335/14	1	gastroenteritis
4222	CB/1045/15	2	gastroenteritis
2785	CB/88/14	1	gastroenteritis
525	Z/518/10	1	gastroenterocolitis
3604	Z/192/15	2	gastroenterocolitis
2961	AC/361/14	1	gastroenterotyphitis
2920	AC/285/14	1	gastrointestinal lymphoma
705	AC/722/10	1	glomerulonephritis
1464	AC/230/12	1	hemangiosarcoma
2611	CB/797/13	1	haemorrhagic enteritis
2611	CB/797/13	1	haemorrhagic enteritis
2989	AC/427/14	1	hemorrhagic gastroenteritis
1611	AC/479/12	1	hemorrhagic infarct
3791	AC/484/15	1	head trauma
1094	AC/875/11	1	healthy
1658	Z/612/12	1	healthy
1659	Z/613/12	1	healthy
133	CB/47/10	2	healthy
146	AC/66/10	2	healthy
2677	Z/869/13	1	heart anomaly
1618	AC/500/12	1	hemangiosarcoma
282	Z/242/10	1	hemangiosarcoma
4227	CB/1051/15	1	haemolysing e. coli
1897	Z/913/12	1	haemorrhagic disease
1898	Z/914/12	1	haemorrhagic disease
844	Z/210/11	1	hemorrhagic inflammation
1547	AC/362/12	1	hepatitis
1714	AC/698/12	1	hepatitis
2073	AC/181/13	1	hepatitis
3531	CB/77/15	2	hepatitis
1417	AC/167/12	2	hepatitis
4057	Z/862/15	1	hepatitis
450	AC/427/10	2	hepatitis
1832	AC/842/12	2	hepatitis
2020	LS/120/13	2	hepatitis
1465	AC/232/12	1	hepatitis
2177	LS/316/13	2	hepatitis
1463	AC/229/12	1	hepatitis
3838	AC/578/15	1	hepatitis
185	Z/117/10	1	hepatitis
3997	AC/777/15	2	hepatitis
4192	AC/1011/15	2	hepatitis
978	AC/546/11	1	hepatitis
1478	AC/247/12	1	hepatitis
845	AC/211/11	1	hepatitis
1754	AC/754/12	1	hepatitis + nephritis
2719	CB/18/14	1	heterakis infection
3204	Z/689/14	1	hip luxation
333	Z/304/10	1	hit by car
1911	AC/931/12	1	hypoglycemia-fatty liver syndrome 
2936	AC/320/14	3	inanition
1643	Z/589/12	1	inanition
3244	Z/736/14	1	inanition
3245	Z/737/14	1	inanition
1888	AC/899/12	1	inanition
2147	AC/274/13	1	inanition
335	Z/306/10	1	inanition
2476	Z/636/13	1	inanition
591	Z/608/10	1	inanition
442	Z/419/10	1	inanition
781	AC/51/11	1	interrupted torpor
410	AC/390/10	1	intestinal agenesis
4210	AC/1029/15	1	intestinal inflammation
1376	Z/142/12	1	intoxication
680	Z/697/10	1	intoxication
1377	Z/145/12	1	intoxication
1635	Z/575/12	1	cachexia
1313	Z/1152/11	1	cachexia
1452	Z/219/12	1	cachexia
2919	AC/284/14	1	cachexia
4055	AC/860/15	2	cachexia
734	Z/748/10	1	cachexia
2048	LS/150/13	1	cachexia
2353	AC/505/13	1	cachexia
2354	AC/506/13	1	cachexia
2606	AC/790/13	1	cachexia
3152	AC/632/14	2	cachexia
3771	AC/430/15	2	cachexia
287	Z/251/10	2	cachexia
2149	LS/278/13	1	cachexia
1902	Z/920/12	1	cachexia
3708	AC/244/15	1	kidney sclerosis
812	Z/102/11	1	klebsiella enteritis
3163	AC/647/14	1	large abscess
898	Z/329/11	1	leg injury
1496	Z/274/12	1	leptomeningitis
897	Z/323/11	1	limping
2001	AC/101/13	1	liver carcinoma
3291	AC/798/14	1	liver cirrhosis
1764	AC/768/12	2	liver fibrosis
56	47/196/09	1	liver necrosis
2105	Z/223/13	1	liver cirrhosis
1080	AC/853/11	1	lung bleeding
876	AC/276/11	3	lung edema
877	AC/277/11	3	lung edema
765	AC/22/11	2	lung edema
3457	Z/990/14	1	lung edema
1111	AC/953/11	1	lung not mature
3249	AC/742/14	2	lung trauma
408	AC/387/10	1	lymphatic leucosis
3379	Z/891/14	1	lymphatic leucosis
2459	Z/619/13	1	lymphoma
2491	AC/655/13	2	lymphoma
2958	CB/358/14	1	lymphoma
3035	AC/476/14	1	lymphoma
4051	AC/856/15	1	lymphoma
2370	AC/525/13	1	malaria
2460	Z/620/13	1	malaria
676	Z/694/10	1	mastitis
4060	Z/865/15	1	mastocytoma
4237	AC/1081/15	1	meningitis
2962	AC/373/14	1	meningoencephalitis
2962	AC/373/14	1	meningoencephalitis
2478	AC/638/13	1	meningoencephalitis
2258	Z/411/13	1	metabolic bone disease
1749	AC/734/12	1	metabolic imbalance
1750	AC/735/12	1	metabolic imbalance
2507	Z/678/13	1	microphthalmia
1765	Z/769/12	1	missing teeth
1978	LS/73/13	1	multi organ inflammation
1979	LS/74/13	1	multi organ inflammation
2063	AC/170/13	1	multiple fractures
4048	AC/851/15	1	multicentric lymphoma
4048	AC/851/15	1	multicentric lymphoma
741	AC/763/10	1	muscle calcification
904	AC/403/11	1	mycobacterial enteritis
84	47/221/09	1	mycobacterial histiocytosis
2823	AC/131/14	1	mycobacteriosis
4273	Z/4/16	1	mycobacteriosis
2056	AC/160/13	1	mycosis
1109	AC/894/11	1	mycosis
1443	AC/203/12	1	mycosis
270	Z/227/10	1	myeloid leukosis
1724	CB/709/12	1	myocarditis
3793	AC/486/15	1	myocarditis
3153	AC/633/14	2	myocarditis
1594	Z/430/12	1	myocarditis + pneumonia
3160	AC/643/14	1	myositis
1329	Z/13/12	NA	NA
4026	Z/814/15	1	NA
4257	Z/1083/15	2	NA
3792	AC/485/15	3	NA
4122	Z/937/15	1	NA
2873	AC/204/14	1	NA
4623	AC/558/16	1	NA
1753	AC/753/12	1	nephritis
559	Z/573/10	1	nephritis
3279	AC/783/14	1	nephritis
716	AC/737/10	1	nephritis
3088	AC/560/14	1	nephritis
822a	CB/201/11	2	nephritis
1005	AC/659/11	1	nephritis
4590	AC/499/16	1	nephritis
914	Z/426/11	1	nephritis
924	AC/445/11	1	nephritis + hepatitis
2047	AC/149/13	1	nephrolithiasis
2499	AC/664/13	1	nephrosis
438	Z/415/10	1	obduration
563	Z/576/10	1	obduration
1233	Z/1035/11	1	obstipation
2120	Z/244/13	1	obstipation
4428	AC/220/16	1	obstipation
2714	Z/12/14	1	oviduct rupture
3589	AC/170/15	1	paratuberculosis
3269	AC/773/14	1	perforation of peritoneum
3269	AC/773/14	1	perforation of peritoneum
4007	AC/790/15	1	peribronchitis
1559	AC/391/12	1	plasmacytoma
3550	AC/98/15	2	pleuropneumonia
3803	AC/514/15	1	pleuropneumonia
3753	AC/411/15	1	pleuropneumonia
1168	AC/956/11	1	pleuropneumonia
740	AC/761/10	1	pneumonia
762	Z/19/11	1	pneumonia
763	Z/20/11	1	pneumonia
3587	CB/165/15	2	pneumonia
3507	AC/50/15	1	pneumonia
2363	AC/516/13	1	pneumonia
1266	AC/1083/11	1	pneumonia
1356	Z/72/12	1	pneumonia
1176	AC/975/11	1	pneumonia
2827	AC/135/14	1	pneumonia
267	Z/218/10	1	pneumonia
875	Z/275/11	1	pneumonia
1276	Z/1100/11	1	pneumonia
3590	AC/171/15	1	pneumonia
3619	Z/210/15	1	pneumonia
152	Z/72/10	1	pneumonia
213	AC/153/10	1	pneumonia
2053	AC/157/13	1	pneumonia
2260	AC/412/13	1	pneumonia
3462	Z/996/14	1	pneumonia
3584	AC/160/15	1	pneumonia
3590	AC/171/15	1	pneumonia
3619	Z/210/15	1	pneumonia
3856	AC/611/15	1	pneumonia
3895	AC/668/15	1	pneumonia
1570	Z/407/12	1	pneumonia
1942	LS/33/13	1	pneumonia
1946	Z/37/13	1	pneumonia
2144	AC/272/13	1	pneumonia
2261	AC/413/13	2	pneumonia
2381	AC/538/13	1	pneumonia
3782	Z/473/15	1	pneumonia
4050	AC/855/15	1	pneumonia
551	Z/562/10	1	pneumonia
1004	AC/658/11	1	pneumonia
1907	AC/926/12	1	pneumonia
1909	AC/928/12	1	pneumonia
456	CB/434/10	2	pneumonia
1316	AC/1159/11	1	pneumonia
2026	CB/126/13	1	pneumonia
2168	AC/305/13	1	pneumonia
2150	LS/279/13	2	pneumonia
3300	AC/809/14	2	pneumonia
807	AC/85/11	1	pneumonia
3159	CB/641/14	1	pneumonia
1944	LS/35/13	1	pneumonia
1945	LS/36/13	1	pneumonia
801	Z/76/11	1	pneumonia
1758	AC/760/12	1	pneumonia
1493	Z/269/12	1	pneumonia
3157	AC/638/14	1	pneumonia + hepatitis
1380	Z/149/12	1	poisoned
510	Z/495/10	1	poisoned
4256	Z/1082/15	1	poisoned
1977	Z/72/13	1	poisoned
2092	AC/207/13	1	poisoned
2093	AC/208/13	1	poisoned
2094	AC/209/13	1	poisoned
3036	Z/414/14	1	poisoned
3037	Z/415/14	1	poisoned
4579	Z/488/16	2	poisoned
4580	Z/489/16	1	poisoned
1350	Z/64/12	1	poisoned
2426	Z/590/13	1	poisoned
2505	AC/674/13	1	pox
1272	AC/1096/11	1	proktitis
275	Z/234/10	1	prolonged birth
1375	AC/144/12	1	proteinuria
435	CB/412/10	1	pseudo obstipation
2134	AC/262/13	2	pseudotuberculosis
4660	Z/610/16	1	ranavirus
4662	Z/612/16	1	ranavirus
1295	AC/1130/11	1	renal adenocarcinoma
2778	CB/78/14	1	renal gout
2187	Z/332/13	1	renal gout
1981	LS/79/13	1	renal gout
2200	Z/347/13	1	renal gout
1297	Z/1131/11	1	renal gout
3167	CB/651/14	2	renal gout
1265	Z/1081/11	1	renal gout
1906	AC/925/12	1	renal infarct
3882	Z/653/15	1	renal insufficiency
1648	AC/603/12	1	road kill
455	CB/435/10	1	salmonella infection
457	CB/437/10	2	salmonella infection
2531	AC/710/13	1	salmonella infection
1314	AC/1153/11	1	salpingitis
4233	AC/1077/15	1	salpingitis
1523	AC/312/12	1	salpingitis
3598	Z/182/15	1	septicaemia
3135	AC/610/14	1	sepsis
3156	AC/637/14	1	sepsis
3613	AC/203/15	1	sepsis
3095	AC/568/14	2	sepsis
1098	Z/879/11	1	sepsis
2716	CB/14/14	1	sepsis
3133	AC/606/14	1	septicaemia
3137	AC/612/14	1	septicaemia
2761	Z/61/14	1	septicaemia
375	AC/348/10	1	septicaemia
3987	AC/764/15	1	septicaemia
2193	AC/338/13	1	septicaemia
1234	AC/1040/11	1	septicaemia
1327	AC/10/12	1	septicaemia
3597	Z/181/15	1	septicaemia
3039	AC/477/14	1	septicaemia
4133	AC/951/15	1	septicaemia
1925	Z/9/13	1	septicaemia
2023	AC/123/13	1	septicaemia
372	Z/344/10	1	septicaemia
447	Z/424/10	1	septicaemia
2540	Z/722/13	1	septicaemia
896	Z/320/11	1	septicaemia
2104	LS/222/13	1	septicaemia
2437	Z/602/13	1	septicaemia
2692	AC/887/13	1	septicaemia
3666	AC/279/15	1	septicaemia
1652	AC/622/12	1	septicaemia
2490	AC/654/13	1	septicaemia
3299	AC/808/14	1	septicaemia
542	Z/551/10	1	septicaemia
1887	Z/901/12	1	septicaemia
2834	AC/143/14	1	septicaemia
3692	Z/338/15	2	septicaemia
1912	AC/932/12	1	septicaemia
2614	AC/800/13	1	septicaemia
725	AC/746/10	1	septicaemia
2517	AC/692/13	1	septicaemia
3172	AC/657/14	1	septicaemia
2773	Z/72/14	1	septicaemia
3229	AC/717/14	1	septicaemia
679	AC/696/10	1	serositis
2412	Z/570/13	1	serositis
2608	Z/794/13	1	serositis
2693	Z/888/13	1	serositis
3824	Z/550/15	1	serositis
493	Z/475/10	1	shock
3508	AC/52/15	1	shock
2781	Z/81/14	1	shock
259	CB/209/10	1	shock
3711	AC/358/15	1	shock
285	Z/249/10	1	shock
2764	Z/63/14	1	shot
2768	Z/67/14	1	shot
2769	Z/68/14	1	shot
2978	Z/393/14	2	shot
124	AC/37/10	1	shot
125	CB/38/10	1	shot
2979	Z/394/14	1	shot
3001	Z/399/14	1	shot
3002	Z/402/14	1	shot
3015	Z/403/14	1	shot
3016	Z/404/14	1	shot
1721	Z/704/12	2	shot
4013	Z/798/15	1	spleen rupture
2481	Z/642B/13	1	spontaneous
2480	Z/642A/13	1	spontaneous
274	Z/233/10	1	stillborn
3674	AC/317/15	1	stillborn
326	Z/290/10	1	strangulation
713	Z/733/10	1	suffocated
2015	LS/115/13	1	systemic inflammation
1173	AC/964/11	1	systemic toxoplasmosis
602	CB/618/10	1	trachea worms
603	CB/619/10	1	trachea worms
163	CB/85/10	3	trauma
1561	Z/394/12	1	trauma
1646	AC/593/12	1	trauma
1467	AC/234/12	1	trauma
3797	AC/492/15	1	trauma
4040	AC/840/15	1	trauma
596	Z/613/10	1	trauma
770	Z/24/11	1	trauma
731	Z/749/10	1	trauma
688	Z/705/10	1	trauma
689	Z/706/10	1	trauma
4149	Z/968/15	1	trauma
291	Z/253/10	1	trauma
607	CB/624/10	1	trauma
995	Z/596/11	1	trauma
1518	AC/308/12	1	trauma
2157	LS/289/13	1	trauma
4021	AC/808/15	1	trauma
775	CB/32/11	1	trauma
1491	AC/265/12	1	trauma
1915	Z/936/12	1	trauma
2474	Z/633/13	1	trauma
3988	CB/765/15	2	trauma
339	AC/310/10	1	trauma
536	Z/547/10	1	trauma
621	Z/639/10	1	trauma
1097	Z/878/11	1	trauma
1535	Z/328/12	1	trauma
1748	CB/733/12	1	trauma
1770	AC/776/12	1	trauma
1828	AC/834b/12	1	trauma
1938	LS/21/13	1	trauma
2082	Z/190/13	1	trauma
3722	AC/368/15	1	trauma
3854	Z/597/15	1	trauma
4121	Z/936/15	1	trauma
4235	AC/1079/15	1	trauma
87	47/224/09	1	trauma
253	Z/202/10	1	trauma
254	CB/203/10	1	trauma
284	Z/245/10	1	trauma
331	AC/299/10	1	trauma
345	AC/316/10	1	trauma
1433	Z/189/12	1	trauma
1530	AC/322/12	2	trauma
1575	Z/409/12	1	trauma
1953	LS/45/13	1	trauma
2190	CB/335/13	1	trauma
2685	AC/879/13	1	trauma
2992	Z/396/14	1	trauma
3026	Z/409/14	1	trauma
3207	AC/692/14	1	trauma
3456	Z/989/14	1	trauma
3458	Z/991/14	1	trauma
3611	Z/201/15	1	trauma
3643	AC/246/15	1	trauma
3844	AC/584/15	1	trauma
4034	Z/832/15	1	trauma
2715	CB/13/14	1	trauma
3756	AC/414/15	1	trauma
1965	Z/59/13	1	trauma
2524	AC/701/13	1	trauma
147	AC/67/10	1	trauma
2005	AC/105/13	2	trauma
2934	AC/318/14	1	trauma
3093	AC/566/14	1	trauma
777	Z/43/11	1	trauma
1494	AC/272/12	1	trauma
566	CB/580/10	1	trauma
332	Z/303/10	1	trauma
349	AC/321/10	1	trauma
4197	AC/1016/15	1	trauma
272	AC/231/10	2	trauma
816	Z/130/11	2	trichomonas
817	Z/131/11	2	trichomonas
2022	LS/122/13	2	trichomonas
2977	Z/392/14	2	tuberculosis
2137	Z/265/13	1	tuberculosis
2156	AC/288/13	1	tuberculosis
2698	AC/894/13	1	tuberculosis
150	Z/70/10	1	vitamin E deficiency
1816	Z/774/12	3	NA
4369	Z/106/16	1	arteriosklerosis
4415	Z/181/16	1	cardiomyopathia
4427	AC/219/16	1	pneumonia
4457	AC/307/16	1	bronchitis
4533	AC/401/16	1	ingluvitis
4545	AC/413/16	1	inflammation of conchae
4593	AC/503/16	1	enteritis
4603	AC/512/16	1	hepatitis
4611	Z/545/16	1	serositis
4656	Z/605/16	1	inanition
4682	Z/632/16	2	septicaemia
4749	Z/729/16	1	pancreatitis
4774	Z/758/16	1	inanition
4801	AC/793/16	1	septicaemia
4809	AC/802/16	2	aspergillosis
4814	AC/807/16	1	obstipation
4841	Z/841/16	1	serositis
4850	Z/851/16	1	mycobacteriosis
4915	Z/917/16	2	septicaemia
5031	Z/1036/16	1	epicarditis
5052	AC/1058/16	1	hepatitis
5075	Z/1110/16	1	nephritis
5076	Z/1112/16	1	cholangiocarcinoma
5192	Z/99/17	1	trauma
5193	Z/100/17	1	trauma
5287	Z/214/17	1	pneumonia
